"name";"metaModel.name";"language.importId";"target";"birtTemplateSet_importId";"filePath";"isDefault";"templateContext";"subject";"content";"toRecipients";"ccRecipients";"bccRecipients";"mediaTypeSelect"
"Envoi Devis Client";"SaleOrder";2;;;;"true";;"Votre Devis N° $SaleOrder.saleOrderSeq$";"<p>Bonjour,</p> 

<p>Suite à nos précédents échanges, je vous prie de bien vouloir trouver ci-joint le devis $SaleOrder.saleOrderSeq$.</p>

<p>Voici la liste des articles que vous avez commandés :</p>
<ul>
$SaleOrder.saleOrderLineList:{ line | <li>$line.productName$ x$line.qty$ pour $line.exTaxTotal$ $SaleOrder.currency.symbol$ </li>}$
</ul>

<p>Je reste à votre disposition pour des informations complémentaires sur ce devis.</p>
";"$SaleOrder.clientPartner.emailAddress.address$";;;2
"Sale order";"SaleOrder";1;;;;"true";;"Quote N° $SaleOrder.saleOrderSeq$";"<p>Good morning,</p> 

<p>Following our conversations, please find attached our quote $SaleOrder.saleOrderSeq$.</p>

<p>Here is the list of items you ordered:</p>
<ul>
$SaleOrder.saleOrderLineList:{ line | <li>$line.productName$ x$line.qty$ for $line.exTaxTotal$ $SaleOrder.currency.symbol$ </li>}$
</ul>

<p>Please do not hesitate to contact me for any further explanation regarding the quote.</p>

<p>Best regards<br/>
$SaleOrder.user.partner.firstName$ $SaleOrder.user.partner.name$</p>
";"$SaleOrder.clientPartner.emailAddress.address$";;;2
"Sale order update template";"SaleOrder";2;;;;"true";;"$SaleOrder.company.name$ - $SaleOrder.saleOrderSeq$ has been refreshed";"<p>Hello $username$,</p> 
<p>$SaleOrder.saleOrderSeq$ has been recently updated, please find below the changes made.</p>
<p>Status : </p>
<ul>
$tracks:{ line | <li> <strong>$line.title$</strong> : <span>$line.oldDisplayValue$</span> &raquo; <span>$line.displayValue$</span> </li>}$
</ul>
<p>Commentaire : $SaleOrder.description$</p>
";;;;2
